Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02152","Pavos","2020","2020","3050","FAO TIER 1","kilotones","0.0555","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","02152","Pavos","2020","2020","3050","FAO TIER 1","kg","11010729.4621","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02152","Pavos","2020","2020","3050","FAO TIER 1","kg","3303218.8386","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02152","Pavos","2020","2020","3050","FAO TIER 1","kg","2202145.8924","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","02152","Pavos","2020","2020","3050","FAO TIER 1","kilotones","0.2466","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02152","Pavos","2020","2020","3050","FAO TIER 1","kilotones","0.173","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02152","Pavos","2020","2020","3050","FAO TIER 1","kilotones","0.0735","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","02152","Pavos","2020","2020","3050","FAO TIER 1","kilotones","0.0389","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02152","Pavos","2020","2020","3050","FAO TIER 1","kilotones","0.0346","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","02152","Pavos","2021","2021","3050","FAO TIER 1","Cabeza","15934000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","1.0224","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.2199","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02152","Pavos","2021","2021","3050","FAO TIER 1","kg","11294479.992","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.2199","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.0886","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.0879","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.0007","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","02152","Pavos","2021","2021","3050","FAO TIER 1","kg","17917189.9194","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02152","Pavos","2021","2021","3050","FAO TIER 1","kg","5375156.9758","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02152","Pavos","2021","2021","3050","FAO TIER 1","kg","3583437.9839","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.6828","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.5631","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.1197","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.0634","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.0563","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","02152","Pavos","2021","2021","3050","FAO TIER 1","kg","11211336.6108","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02152","Pavos","2021","2021","3050","FAO TIER 1","kg","3363400.9832","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02152","Pavos","2021","2021","3050","FAO TIER 1","kg","2242267.3222","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.2511","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.1762","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.0749","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.0396","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02152","Pavos","2021","2021","3050","FAO TIER 1","kilotones","0.0352","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","02152","Pavos","2022","2022","3050","FAO TIER 1","Cabeza","15244000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.9766","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.2149","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02152","Pavos","2022","2022","3050","FAO TIER 1","kg","10965163.268","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.2149","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.086","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.0853","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.0007","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","02152","Pavos","2022","2022","3050","FAO TIER 1","kg","16978462.7714","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02152","Pavos","2022","2022","3050","FAO TIER 1","kg","5093538.8314","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02152","Pavos","2022","2022","3050","FAO TIER 1","kg","3395692.5543","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.647","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.5336","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.1134","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.06","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.0534","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","02152","Pavos","2022","2022","3050","FAO TIER 1","kg","10880888.4919","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02152","Pavos","2022","2022","3050","FAO TIER 1","kg","3264266.5476","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02152","Pavos","2022","2022","3050","FAO TIER 1","kg","2176177.6984","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.2437","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.171","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.0727","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.0385","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02152","Pavos","2022","2022","3050","FAO TIER 1","kilotones","0.0342","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","02152","Pavos","2023","2023","3050","FAO TIER 1","Cabeza","14794000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","02152","Pavos","2023","2023","3050","FAO TIER 1","kilotones","0.9463","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","02152","Pavos","2023","2023","3050","FAO TIER 1","kilotones","0.207","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02152","Pavos","2023","2023","3050","FAO TIER 1","kg","10802837.4896","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","02152","Pavos","2023","2023","3050","FAO TIER 1","kilotones","0.207","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","02152","Pavos","2023","2023","3050","FAO TIER 1","kilotones","0.0847","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","02152","Pavos","2023","2023","3050","FAO TIER 1","kilotones","0.084","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","02152","Pavos","2023","2023","3050","FAO TIER 1","kilotones","0.0007","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","02152","Pavos","2023","2023","3050","FAO TIER 1","kg","16312794.839","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02152","Pavos","2023","2023","3050","FAO TIER 1","kg","4893838.4517","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02152","Pavos","2023","2023","3050","FAO TIER 1","kg","3262558.9678","E","Valor estimado",""
