Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72301","Emisiones (N2O) (Estiércol depositado)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","0.8189","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","0.5747","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","0.2442","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","0.1293","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0960","Vacas lecheras","1984","1984","3050","FAO TIER 1","kilotones","0.1149","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","Cabeza","4398262","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","11.4524","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","509.0592","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72254","Fermentación entérica (emisiones CH4)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","395.8436","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kg","88295111.9915","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","113.2156","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","0.3918","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","0.0277","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","0.3641","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kg","268417140.4543","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kg","80525142.1363","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kg","53683428.0909","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","10.2286","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","8.436","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","1.7926","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","0.949","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","0.8436","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72381","Estiércol aplicado a los suelos (N contenido)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kg","37154583.126","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kg","11146374.9378","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kg","7430916.6252","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72301","Emisiones (N2O) (Estiércol depositado)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","0.832","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","0.5839","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","0.2481","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","0.1314","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0960","Vacas lecheras","1985","1985","3050","FAO TIER 1","kilotones","0.1168","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","Cabeza","4439583","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","11.56","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","513.5513","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72254","Fermentación entérica (emisiones CH4)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","399.5625","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kg","89124629.7759","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","113.9888","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","0.3955","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","0.028","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","0.3675","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kg","270938874.5187","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kg","81281662.3556","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kg","54187774.9037","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","10.3247","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","8.5152","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","1.8095","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","0.958","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","0.8515","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72381","Estiércol aplicado a los suelos (N contenido)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kg","37503644.2097","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kg","11251093.2629","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kg","7500728.8419","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72301","Emisiones (N2O) (Estiércol depositado)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","0.8398","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","0.5893","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","0.2505","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","0.1326","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0960","Vacas lecheras","1986","1986","3050","FAO TIER 1","kilotones","0.1179","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F0960","Vacas lecheras","1987","1987","3050","FAO TIER 1","Cabeza","4315719","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F0960","Vacas lecheras","1987","1987","3050","FAO TIER 1","kilotones","11.2375","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F0960","Vacas lecheras","1987","1987","3050","FAO TIER 1","kilotones","499.2139","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72254","Fermentación entérica (emisiones CH4)","F0960","Vacas lecheras","1987","1987","3050","FAO TIER 1","kilotones","388.4147","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0960","Vacas lecheras","1987","1987","3050","FAO TIER 1","kg","86638063.059","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F0960","Vacas lecheras","1987","1987","3050","FAO TIER 1","kilotones","110.7991","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F0960","Vacas lecheras","1987","1987","3050","FAO TIER 1","kilotones","0.3845","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F0960","Vacas lecheras","1987","1987","3050","FAO TIER 1","kilotones","0.0272","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F0960","Vacas lecheras","1987","1987","3050","FAO TIER 1","kilotones","0.3572","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F0960","Vacas lecheras","1987","1987","3050","FAO TIER 1","kg","263379711.6995","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0960","Vacas lecheras","1987","1987","3050","FAO TIER 1","kg","79013913.5098","E","Valor estimado",""
