Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","02152","Pavos","1989","1989","3050","FAO TIER 1","kilotones","0.1344","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02152","Pavos","1989","1989","3050","FAO TIER 1","kilotones","0.1109","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02152","Pavos","1989","1989","3050","FAO TIER 1","kilotones","0.0236","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02152","Pavos","1989","1989","3050","FAO TIER 1","kilotones","0.0125","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02152","Pavos","1989","1989","3050","FAO TIER 1","kilotones","0.0111","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","02152","Pavos","1989","1989","3050","FAO TIER 1","kg","220002599.6368","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02152","Pavos","1989","1989","3050","FAO TIER 1","kg","66000779.891","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02152","Pavos","1989","1989","3050","FAO TIER 1","kg","44000519.9274","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","02152","Pavos","1989","1989","3050","FAO TIER 1","kilotones","4.9265","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02152","Pavos","1989","1989","3050","FAO TIER 1","kilotones","3.4572","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02152","Pavos","1989","1989","3050","FAO TIER 1","kilotones","1.4693","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","02152","Pavos","1989","1989","3050","FAO TIER 1","kilotones","0.7779","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02152","Pavos","1989","1989","3050","FAO TIER 1","kilotones","0.6914","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","02152","Pavos","1990","1990","3050","FAO TIER 1","Cabeza","120589000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","6.7417","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","10.853","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02152","Pavos","1990","1990","3050","FAO TIER 1","kg","217848229.0972","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","10.853","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","1.7329","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","1.7284","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","0.0045","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","02152","Pavos","1990","1990","3050","FAO TIER 1","kg","3635175.4228","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02152","Pavos","1990","1990","3050","FAO TIER 1","kg","1090552.6268","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02152","Pavos","1990","1990","3050","FAO TIER 1","kg","727035.0846","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","0.1385","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","0.1142","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","0.0243","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","0.0129","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","0.0114","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","02152","Pavos","1990","1990","3050","FAO TIER 1","kg","217493143.7528","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02152","Pavos","1990","1990","3050","FAO TIER 1","kg","65247943.1258","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02152","Pavos","1990","1990","3050","FAO TIER 1","kg","43498628.7506","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","4.8703","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","3.4177","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","1.4525","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","0.769","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02152","Pavos","1990","1990","3050","FAO TIER 1","kilotones","0.6835","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","02152","Pavos","1991","1991","3050","FAO TIER 1","Cabeza","112533000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","6.2907","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","10.128","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02152","Pavos","1991","1991","3050","FAO TIER 1","kg","203332671.5552","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","10.128","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","1.6168","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","1.6128","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","0.004","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","02152","Pavos","1991","1991","3050","FAO TIER 1","kg","3354438.8848","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02152","Pavos","1991","1991","3050","FAO TIER 1","kg","1006331.6654","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02152","Pavos","1991","1991","3050","FAO TIER 1","kg","670887.777","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","0.1278","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","0.1054","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","0.0224","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","0.0119","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","0.0105","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","02152","Pavos","1991","1991","3050","FAO TIER 1","kg","203010779.6101","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02152","Pavos","1991","1991","3050","FAO TIER 1","kg","60903233.883","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02152","Pavos","1991","1991","3050","FAO TIER 1","kg","40602155.922","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","4.546","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","3.1902","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","1.3558","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","0.7178","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02152","Pavos","1991","1991","3050","FAO TIER 1","kilotones","0.638","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","02152","Pavos","1992","1992","3050","FAO TIER 1","Cabeza","88691000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","02152","Pavos","1992","1992","3050","FAO TIER 1","kilotones","4.9646","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","02152","Pavos","1992","1992","3050","FAO TIER 1","kilotones","7.9822","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02152","Pavos","1992","1992","3050","FAO TIER 1","kg","159863176.2228","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","02152","Pavos","1992","1992","3050","FAO TIER 1","kilotones","7.9822","E","Valor estimado",""
