Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","1542531177.644","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","462759353.2932","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","308506235.5288","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","34.5417","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","24.2398","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","10.3019","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","5.4539","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","4.848","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","31162246.013","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","9348673.8039","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","6232449.2026","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.6978","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.4897","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.2081","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.1102","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.0979","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","02123","Caprinos","1967","1967","3050","FAO TIER 1","Cabeza","108179417","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","36.8312","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","561.6371","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","540.8971","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","32457070.4825","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","20.74","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.1275","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.1275","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","1606624988.8842","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","481987496.6653","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","321324997.7768","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","35.9769","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","25.247","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","10.73","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","5.6806","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","5.0494","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","32457070.4825","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","9737121.1448","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","6491414.0965","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.7268","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.51","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.2168","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.1148","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.102","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","02123","Caprinos","1968","1968","3050","FAO TIER 1","Cabeza","111226270","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","37.8686","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","577.518","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","556.1313","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","33371217.7881","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","21.3867","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.1311","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.1311","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","1651875280.511","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","495562584.1533","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","330375056.1022","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","36.9902","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","25.958","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","11.0322","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","5.8406","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","5.1916","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","33371217.7881","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","10011365.3364","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","6674243.5576","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.7473","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.5244","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.2229","E","Valor estimado",""
