Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02122","Ovinos","1965","1965","3050","FAO TIER 1","kilotones","0.0711","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","02122","Ovinos","1966","1966","3050","FAO TIER 1","Cabeza","152537108","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","38.5076","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","861.4404","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","838.3464","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kg","22501702.9818","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","23.094","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","0.2245","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","0.221","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","0.0035","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kg","1687390488.5124","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kg","506217146.5537","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kg","337478097.7025","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","37.7855","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","26.5161","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","11.2694","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","5.9661","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","5.3032","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kg","22220431.6945","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kg","6666129.5084","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kg","4444086.3389","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","0.4976","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","0.3492","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","0.1484","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","0.0786","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02122","Ovinos","1966","1966","3050","FAO TIER 1","kilotones","0.0698","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","02122","Ovinos","1967","1967","3050","FAO TIER 1","Cabeza","151873835","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","38.4044","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","855.5834","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","832.6193","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kg","21784733.3778","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","22.9641","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","0.2174","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","0.214","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","0.0034","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kg","1683810561.8274","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kg","505143168.5482","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kg","336762112.3655","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","37.7053","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","26.4599","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","11.2454","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","5.9535","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","5.292","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kg","21512424.2106","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kg","6453727.2632","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kg","4302484.8421","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","0.4817","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","0.3381","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","0.1437","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","0.0761","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02122","Ovinos","1967","1967","3050","FAO TIER 1","kilotones","0.0676","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","02122","Ovinos","1968","1968","3050","FAO TIER 1","Cabeza","148418291","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","02122","Ovinos","1968","1968","3050","FAO TIER 1","kilotones","37.6434","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","02122","Ovinos","1968","1968","3050","FAO TIER 1","kilotones","832.4208","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","02122","Ovinos","1968","1968","3050","FAO TIER 1","kilotones","810.0235","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02122","Ovinos","1968","1968","3050","FAO TIER 1","kg","20203119.8016","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","02122","Ovinos","1968","1968","3050","FAO TIER 1","kilotones","22.3973","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","02122","Ovinos","1968","1968","3050","FAO TIER 1","kilotones","0.2016","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","02122","Ovinos","1968","1968","3050","FAO TIER 1","kilotones","0.1984","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","02122","Ovinos","1968","1968","3050","FAO TIER 1","kilotones","0.0032","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","02122","Ovinos","1968","1968","3050","FAO TIER 1","kg","1652089623.423","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02122","Ovinos","1968","1968","3050","FAO TIER 1","kg","495626887.0269","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02122","Ovinos","1968","1968","3050","FAO TIER 1","kg","330417924.6846","E","Valor estimado",""
